Survived,Pclass,Sex,Age,Fare,FamilySize,isAlone
0,3,1,-0.5924805998028931,-0.5024451714361923,0.059159876663617626,0
1,1,0,0.6387890120425208,0.7868452935884461,0.059159876663617626,0
1,3,0,-0.2846631968415396,-0.4888542575852486,-0.5609748304808925,1
1,1,0,0.40792595982150565,0.4207302360686478,0.059159876663617626,0
0,3,1,0.40792595982150565,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.0,-0.47811642890864375,-0.5609748304808925,1
0,1,1,1.8700586238879346,0.395813560675251,-0.5609748304808925,1
0,3,1,-2.1315676146096605,-0.22408312108167944,1.9195639980971482,0
1,3,0,-0.20770884610120124,-0.4242561406845337,0.6792945838081278,0
1,2,0,-1.2081154057256,-0.04295550208861426,0.059159876663617626,0
1,3,0,-1.9776589131289837,-0.312172377522981,0.6792945838081278,0
1,1,0,2.177876026849288,-0.11384570873513637,-0.5609748304808925,1
0,3,1,-0.7463893012835698,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.7157433627828591,-0.01870931177853076,3.1598334123861687,0
0,3,0,-1.2081154057256,-0.4902797934380587,-0.5609748304808925,1
1,2,0,1.947012974628273,-0.3262666585535892,-0.5609748304808925,1
0,3,1,-2.1315676146096605,-0.06199888922968463,2.5396987052416584,0
1,2,1,0.0,-0.3866707201133388,-0.5609748304808925,1
0,3,0,0.1001085568601522,-0.2859972841804228,0.059159876663617626,0
1,3,0,0.0,-0.5029485386158568,-0.5609748304808925,1
0,2,1,0.40792595982150565,-0.12491978668775715,-0.5609748304808925,1
1,2,1,0.3309716090811673,-0.3866707201133388,-0.5609748304808925,1
1,3,0,-1.1311610549852615,-0.4867562231804066,-0.5609748304808925,1
1,1,1,-0.1307544953608629,0.06635974158478332,-0.5609748304808925,1
0,3,0,-1.6698415101676303,-0.22408312108167944,1.9195639980971482,0
1,3,0,0.6387890120425208,-0.016444159470040135,3.1598334123861687,0
0,3,1,0.0,-0.5029485386158568,-0.5609748304808925,1
0,1,1,-0.8233436520239081,4.647001076532463,2.5396987052416584,0
1,3,0,0.0,-0.48977642625839407,-0.5609748304808925,1
0,3,1,0.0,-0.4894421904510968,-0.5609748304808925,1
0,1,1,0.7926977135231975,-0.09027201697708476,-0.5609748304808925,1
1,1,0,0.0,2.301728820789,0.059159876663617626,0
1,3,0,0.0,-0.49237782784290063,-0.5609748304808925,1
0,2,1,2.793510832771995,-0.43700743807979686,-0.5609748304808925,1
0,1,1,-0.1307544953608629,1.0060617003323709,0.059159876663617626,0
0,1,1,0.9466064150038742,0.39858208016340624,0.059159876663617626,0
1,3,1,0.0,-0.5028639729296732,-0.5609748304808925,1
0,3,1,-0.6694349505432314,-0.4863374216869257,-0.5609748304808925,1
0,3,0,-0.9002980027642465,-0.2859972841804228,0.6792945838081278,0
1,3,0,-1.2081154057256,-0.42207354059350805,0.059159876663617626,0
0,3,0,0.7926977135231975,-0.4576454924460446,0.059159876663617626,0
0,2,0,-0.20770884610120124,-0.22559322262067316,0.059159876663617626,0
0,3,1,0.0,-0.4894421904510968,-0.5609748304808925,1
1,2,0,-2.054613263869322,0.18876253192945994,1.299429290952638,0
1,3,0,-0.8233436520239081,-0.48977642625839407,-0.5609748304808925,1
0,3,1,0.0,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.0,-0.3363340021468808,0.059159876663617626,0
1,3,0,0.0,-0.49237782784290063,-0.5609748304808925,1
0,3,1,0.0,-0.21191774308354583,0.6792945838081278,0
0,3,0,-0.9002980027642465,-0.29002422161773944,0.059159876663617626,0
0,3,1,-1.7467958609079686,0.1506737441786005,2.5396987052416584,0
0,3,1,-0.6694349505432314,-0.4913710934835715,-0.5609748304808925,1
1,1,0,1.4852868701862427,0.8964967865378598,0.059159876663617626,0
1,2,0,-0.05380014462052453,-0.12491978668775715,0.059159876663617626,0
0,1,1,2.7165564820316566,0.5995101505357573,0.059159876663617626,0
1,1,1,0.0,0.06635974158478332,-0.5609748304808925,1
1,2,0,-0.6694349505432314,-0.43700743807979686,-0.5609748304808925,1
0,3,1,-0.0922773199906937,-0.5028639729296732,-0.5609748304808925,1
1,2,0,-1.9007045623886454,-0.08968408411123653,1.299429290952638,0
0,3,1,-1.4389784579466152,0.2958951755118318,3.779968119530679,0
0,3,1,-0.5924805998028931,-0.5028639729296732,-0.5609748304808925,1
1,1,0,0.6387890120425208,0.962353321387736,-0.5609748304808925,1
0,1,1,1.1774694672248893,1.0323213593611125,0.059159876663617626,0
0,3,1,-1.9776589131289837,-0.08666388103324908,2.5396987052416584,0
0,1,1,0.0,-0.09027201697708476,-0.5609748304808925,1
1,3,1,0.0,-0.3414522396297103,0.6792945838081278,0
1,2,0,-0.05380014462052453,-0.43700743807979686,-0.5609748304808925,1
0,3,1,-0.8233436520239081,-0.4841568350646187,-0.5609748304808925,1
1,3,0,-0.977252353504585,-0.4888542575852486,3.1598334123861687,0
0,3,1,-0.2846631968415396,-0.47400492578514347,0.6792945838081278,0
0,2,1,0.17706290760049057,-0.43700743807979686,-0.5609748304808925,1
0,3,0,-1.0542067042449232,0.2958951755118318,3.779968119530679,0
0,2,1,-0.6694349505432314,0.8314778546749452,-0.5609748304808925,1
0,3,1,-0.2846631968415396,-0.3573908580066095,0.059159876663617626,0
1,3,1,0.17706290760049057,0.48910360681684706,-0.5609748304808925,1
0,3,1,-0.361617547581878,-0.494391296561559,-0.5609748304808925,1
0,3,1,0.0,-0.4894421904510968,-0.5609748304808925,1
0,3,1,0.0,-0.4863374216869257,-0.5609748304808925,1
1,2,1,-2.2216042049758564,-0.06451572512800753,0.6792945838081278,0
1,3,0,0.02315420611981384,-0.397241430886295,-0.5609748304808925,1
0,3,1,-0.5924805998028931,-0.46720946885967163,-0.5609748304808925,1
1,3,1,-0.05380014462052453,-0.45714212526638004,-0.5609748304808925,1
1,3,0,0.0,-0.49162277707340374,-0.5609748304808925,1
0,1,1,-0.1307544953608629,0.29992211294914856,-0.5609748304808925,1
1,2,0,-0.977252353504585,-0.43700743807979686,-0.5609748304808925,1
1,3,0,0.25401725834082894,-0.32928686163157667,1.299429290952638,0
0,3,1,-1.0542067042449232,0.04370821849987721,1.9195639980971482,0
0,3,1,0.0,-0.4863374216869257,-0.5609748304808925,1
1,1,0,-0.5155262490625547,4.647001076532463,2.5396987052416584,0
0,3,1,-0.4385718983222164,-0.4863374216869257,-0.5609748304808925,1
0,3,1,-0.05380014462052453,-0.4863374216869257,-0.5609748304808925,1
0,3,1,-0.7463893012835698,-0.4902797934380587,-0.5609748304808925,1
0,1,1,1.2544238179652276,0.5833178351003071,0.059159876663617626,0
0,3,1,-0.2846631968415396,-0.23415046467497105,1.299429290952638,0
0,3,1,2.2548303775896263,-0.5024451714361923,-0.5609748304808925,1
0,3,1,0.0,-0.4863374216869257,-0.5609748304808925,1
0,1,1,3.1782825864736868,0.0493298231623713,-0.5609748304808925,1
1,1,1,-0.5155262490625547,0.6272778976347743,0.059159876663617626,0
1,2,0,0.3309716090811673,-0.18532384824750675,0.059159876663617626,0
0,2,1,0.3309716090811673,-0.12491978668775715,0.059159876663617626,0
0,3,0,-0.1307544953608629,-0.4894421904510968,-0.5609748304808925,1
0,3,1,0.0,-0.4894421904510968,-0.5609748304808925,1
0,1,1,-0.6694349505432314,0.907737982394129,0.059159876663617626,0
0,3,1,0.25401725834082894,-0.4741720436887921,-0.5609748304808925,1
0,3,1,0.5618346613021824,-0.4888542575852486,0.6792945838081278,0
0,3,1,-0.1307544953608629,-0.4894421904510968,-0.5609748304808925,1
1,3,0,-0.6694349505432314,-0.494391296561559,-0.5609748304808925,1
1,3,1,0.0,-0.4918744606632361,-0.5609748304808925,1
0,3,1,0.6387890120425208,-0.4894421904510968,-0.5609748304808925,1
1,3,0,0.0,-0.1621689579829361,0.059159876663617626,0
0,1,1,1.3313781687055661,0.39858208016340624,-0.5609748304808925,1
0,3,0,-1.169638230355431,-0.3573908580066095,0.059159876663617626,0
0,3,1,-0.5924805998028931,-0.4863374216869257,-0.5609748304808925,1
0,3,0,-0.7463893012835698,-0.4505983519307405,0.059159876663617626,0
0,3,0,-0.977252353504585,-0.3573083057891445,-0.5609748304808925,1
0,3,1,-0.6694349505432314,-0.4888542575852486,-0.5609748304808925,1
0,3,1,3.139805411103518,-0.49237782784290063,-0.5609748304808925,1
0,2,1,-0.05380014462052453,-0.22559322262067316,0.059159876663617626,0
0,1,1,-0.4385718983222164,4.335332226633905,0.059159876663617626,0
0,3,0,-2.1315676146096605,-0.01870931177853076,3.1598334123861687,0
0,2,1,-0.6694349505432314,0.8314778546749452,0.6792945838081278,0
0,3,1,0.0,-0.4863374216869257,-0.5609748304808925,1
0,2,1,0.21554008297065974,-0.04295550208861426,0.059159876663617626,0
1,2,0,0.21554008297065974,-0.3866707201133388,-0.5609748304808925,1
0,1,1,1.8700586238879346,0.907737982394129,0.059159876663617626,0
1,3,1,-1.3620241072062766,-0.42207354059350805,0.059159876663617626,0
0,3,1,0.0,-0.49237782784290063,-0.5609748304808925,1
1,3,1,-0.4385718983222164,-0.5046257580584992,-0.5609748304808925,1
1,3,0,0.0,-0.19824427701513722,0.6792945838081278,0
0,3,1,1.1774694672248893,-0.5079822104125026,-0.5609748304808925,1
0,3,1,0.25401725834082894,-0.4894421904510968,-0.5609748304808925,1
0,3,1,-0.7463893012835698,-0.5064721088735089,-0.5609748304808925,1
0,3,0,1.3313781687055661,-0.35646868933346404,0.059159876663617626,0
1,2,0,-0.05380014462052453,-0.12491978668775715,0.059159876663617626,0
0,2,1,-0.361617547581878,-0.3866707201133388,-0.5609748304808925,1
0,2,1,-0.5155262490625547,-0.3454791770670269,-0.5609748304808925,1
1,1,0,-0.8233436520239081,-0.11921562980779811,0.6792945838081278,0
0,1,1,0.5618346613021824,0.4207302360686478,0.059159876663617626,0
0,3,1,-1.0542067042449232,-0.4628462821463391,-0.5609748304808925,1
0,1,1,-0.4385718983222164,0.9462455716384695,-0.5609748304808925,1
0,3,0,0.0,-0.3414522396297103,0.6792945838081278,0
1,3,0,-0.5924805998028931,-0.49237782784290063,-0.5609748304808925,1
1,3,0,-0.4385718983222164,-0.32928686163157667,0.059159876663617626,0
0,3,1,-0.8233436520239081,-0.5125125150294839,-0.5609748304808925,1
0,2,1,-0.9002980027642465,-0.41687275089321363,-0.5609748304808925,1
0,2,1,-0.8233436520239081,0.09152810056801232,0.6792945838081278,0
1,3,1,-0.20770884610120124,-0.49145565916975514,-0.5609748304808925,1
0,3,0,-1.5928871594272918,0.04370821849987721,1.9195639980971482,0
0,2,1,0.5233574859320133,-0.12491978668775715,0.6792945838081278,0
0,2,1,0.9466064150038742,-0.3866707201133388,-0.5609748304808925,1
0,2,1,1.6391955716669195,-0.39623469652696586,-0.5609748304808925,1
1,1,0,-0.5924805998028931,0.6925485130875209,0.059159876663617626,0
0,3,1,1.985490149998442,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.8311748888933667,-0.35646868933346404,0.6792945838081278,0
0,3,1,0.0,-0.5011867534870308,-0.5609748304808925,1
0,1,1,1.6391955716669195,0.5874293382238074,0.059159876663617626,0
1,3,0,-1.0542067042449232,-0.49271407711891657,-0.5609748304808925,1
0,3,1,0.02315420611981384,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.0,-0.47400492578514347,-0.5609748304808925,1
0,3,1,0.0,0.7519458402879414,5.64037224096421,0
0,3,1,1.100515116484551,-0.32425318983493084,0.059159876663617626,0
1,2,0,0.7926977135231975,-0.331300330350235,-0.5609748304808925,1
0,3,1,-0.2846631968415396,-0.4918744606632361,-0.5609748304808925,1
0,3,1,-0.977252353504585,-0.47400492578514347,-0.5609748304808925,1
0,3,1,-2.208521965349999,0.1506737441786005,2.5396987052416584,0
1,3,1,-1.5928871594272918,-0.2351571990343002,0.6792945838081278,0
1,1,0,0.0,0.4589861417231558,0.059159876663617626,0
0,3,0,1.1774694672248893,-0.08666388103324908,2.5396987052416584,0
0,1,1,0.0,-0.12642988822675086,-0.5609748304808925,1
0,3,1,-0.1307544953608629,0.48910360681684706,-0.5609748304808925,1
0,1,1,2.4087390790703034,0.026090367211616904,-0.5609748304808925,1
0,3,1,-1.9776589131289837,-0.06199888922968463,2.5396987052416584,0
1,3,0,-2.208521965349999,-0.4242561406845337,0.6792945838081278,0
0,3,1,-0.6694349505432314,-0.4888542575852486,-0.5609748304808925,1
0,1,1,2.0239673253686115,-0.030371322596999754,-0.5609748304808925,1
0,3,1,-0.9002980027642465,-0.4902797934380587,0.6792945838081278,0
0,3,1,0.0,-0.13565761536436197,1.9195639980971482,0
0,1,0,1.5622412209265812,-0.07030444769415023,-0.5609748304808925,1
0,2,1,0.02315420611981384,-0.3866707201133388,-0.5609748304808925,1
0,3,1,0.48488031056184405,-0.6484216535389205,-0.5609748304808925,1
0,3,0,0.0,0.7519458402879414,5.64037224096421,0
0,2,1,0.0,-0.34539461138084326,-0.5609748304808925,1
0,3,1,-1.5928871594272918,-0.016444159470040135,3.1598334123861687,0
1,2,1,-2.208521965349999,0.13683114673782454,1.299429290952638,0
1,3,0,-1.9776589131289837,-0.20495516825442542,0.6792945838081278,0
0,1,1,0.0,0.3583127057902398,-0.5609748304808925,1
1,3,0,0.0,-0.3363340021468808,0.059159876663617626,0
1,1,1,1.1774694672248893,-0.11384570873513637,-0.5609748304808925,1
0,3,1,0.7926977135231975,-0.3363340021468808,0.6792945838081278,0
0,3,1,0.48488031056184405,-0.4894421904510968,-0.5609748304808925,1
1,2,0,0.17706290760049057,-0.3866707201133388,-0.5609748304808925,1
0,2,1,-0.8233436520239081,-0.3866707201133388,-0.5609748304808925,1
1,3,0,-0.8233436520239081,-0.4902797934380587,0.059159876663617626,0
1,2,1,-2.054613263869322,-0.12491978668775715,0.6792945838081278,0
1,1,0,1.100515116484551,-0.09027201697708476,-0.5609748304808925,1
1,1,0,2.177876026849288,2.301728820789,-0.5609748304808925,1
0,3,1,0.0,-0.49237782784290063,-0.5609748304808925,1
0,3,1,0.9466064150038742,-0.47920571548543794,0.059159876663617626,0
1,3,0,0.0,-0.49237782784290063,-0.5609748304808925,1
0,2,0,-0.4385718983222164,-0.3866707201133388,-0.5609748304808925,1
0,3,1,-0.1307544953608629,-0.45714212526638004,-0.5609748304808925,1
0,3,1,0.0,0.7519458402879414,5.64037224096421,0
0,3,1,0.3309716090811673,-0.5176307525123133,-0.5609748304808925,1
0,3,1,1.2159466425950585,-0.5029485386158568,-0.5609748304808925,1
1,3,1,-0.9002980027642465,-0.4863374216869257,-0.5609748304808925,1
0,3,0,-2.1315676146096605,-0.43776248884929375,0.059159876663617626,0
0,3,1,0.17706290760049057,-0.32928686163157667,0.059159876663617626,0
1,3,1,-0.2846631968415396,-0.2701412180209885,-0.5609748304808925,1
1,3,0,-1.0542067042449232,-0.49237782784290063,-0.5609748304808925,1
1,1,1,0.7926977135231975,-0.024246350754841113,-0.5609748304808925,1
0,3,1,-0.4385718983222164,-0.5064721088735089,-0.5609748304808925,1
1,2,0,0.40792595982150565,-0.22559322262067316,-0.5609748304808925,1
0,3,1,-0.5924805998028931,-0.5024451714361923,-0.5609748304808925,1
0,2,1,0.02315420611981384,-0.3866707201133388,-0.5609748304808925,1
0,3,1,0.0,-0.49237782784290063,0.059159876663617626,0
1,1,0,0.1001085568601522,1.6323350375212924,0.059159876663617626,0
1,3,0,-0.20770884610120124,-0.4888542575852486,-0.5609748304808925,1
0,2,1,0.9466064150038742,-0.10478509950117394,0.059159876663617626,0
1,1,0,0.17706290760049057,0.8876878608937296,-0.5609748304808925,1
0,2,1,0.02315420611981384,-0.43700743807979686,-0.5609748304808925,1
1,3,1,-1.0542067042449232,-0.4863374216869257,-0.5609748304808925,1
0,2,1,-0.20770884610120124,-0.3866707201133388,-0.5609748304808925,1
0,3,1,1.6391955716669195,-0.4863374216869257,-0.5609748304808925,1
0,3,1,0.0,-0.4894421904510968,-0.5609748304808925,1
1,1,1,0.6387890120425208,1.163700193253568,0.059159876663617626,0
0,3,1,-0.5924805998028931,-0.4601623283443675,-0.5609748304808925,1
1,2,1,-0.8233436520239081,-0.43700743807979686,-0.5609748304808925,1
0,3,1,-0.7079121259134006,-0.5024451714361923,-0.5609748304808925,1
0,2,1,-0.9002980027642465,-0.3866707201133388,-0.5609748304808925,1
0,3,0,0.0,-0.13565761536436197,1.9195639980971482,0
1,1,0,0.40792595982150565,1.0323213593611125,0.059159876663617626,0
0,3,1,-0.05380014462052453,-0.4918744606632361,-0.5609748304808925,1
0,2,1,2.2548303775896263,-0.3766033765200472,-0.5609748304808925,1
1,3,0,-1.9007045623886454,-0.016444159470040135,3.1598334123861687,0
0,2,1,-0.4385718983222164,-0.43700743807979686,-0.5609748304808925,1
0,3,0,0.0,-0.49640476528021726,-0.5609748304808925,1
0,2,1,1.100515116484551,-0.12491978668775715,0.059159876663617626,0
1,2,0,-1.6698415101676303,-0.11988611489111134,0.6792945838081278,0
0,2,1,-0.8233436520239081,-0.43700743807979686,-0.5609748304808925,1
0,2,1,0.25401725834082894,-0.4012683683236117,-0.5609748304808925,1
0,3,0,0.0,-0.3573908580066095,0.059159876663617626,0
1,3,0,0.0,-0.3363340021468808,0.059159876663617626,0
0,2,1,-0.05380014462052453,-0.43700743807979686,-0.5609748304808925,1
0,3,1,-0.5924805998028931,-0.5049620073345151,-0.5609748304808925,1
0,3,1,0.02315420611981384,-0.5029485386158568,-0.5609748304808925,1
0,1,1,1.100515116484551,1.163700193253568,0.6792945838081278,0
0,3,0,-0.361617547581878,-0.4918744606632361,-0.5609748304808925,1
1,2,0,-0.4385718983222164,-0.35646868933346404,0.6792945838081278,0
1,1,1,0.5618346613021824,0.40974072380221066,0.6792945838081278,0
0,2,1,1.8700586238879346,-0.12491978668775715,0.059159876663617626,0
0,3,1,0.0,-0.5024451714361923,-0.5609748304808925,1
0,3,0,-0.05380014462052453,-0.43776248884929375,0.6792945838081278,0
0,1,1,2.4856934298106417,-0.11384570873513637,-0.5609748304808925,1
0,3,1,0.02315420611981384,-0.32425318983493084,0.059159876663617626,0
0,3,0,0.8696520642635358,-0.2414492887801075,0.6792945838081278,0
1,3,0,-0.05380014462052453,-0.3414522396297103,0.6792945838081278,0
1,1,0,0.0,0.9462455716384695,-0.5609748304808925,1
1,1,0,0.02315420611981384,1.093228788100527,-0.5609748304808925,1
1,1,0,0.40792595982150565,9.667166525013505,-0.5609748304808925,1
1,2,0,1.5622412209265812,-0.12491978668775715,0.059159876663617626,0
0,3,1,0.0,-0.49237782784290063,-0.5609748304808925,1
1,3,1,-2.054613263869322,-0.016444159470040135,3.1598334123861687,0
0,1,1,1.7161499224072578,0.955306180872432,0.6792945838081278,0
0,1,1,0.7926977135231975,-0.6484216535389205,-0.5609748304808925,1
0,3,0,0.0,-0.49237782784290063,-0.5609748304808925,1
0,2,1,0.48488031056184405,-0.43700743807979686,-0.5609748304808925,1
0,3,1,-1.0542067042449232,0.1506737441786005,2.5396987052416584,0
1,3,1,-0.361617547581878,-0.4918744606632361,0.059159876663617626,0
1,1,0,2.177876026849288,2.441497778832105,0.059159876663617626,0
1,1,0,0.40792595982150565,2.0825124140450755,-0.5609748304808925,1
0,1,1,0.0,-0.024246350754841113,-0.5609748304808925,1
1,3,1,-0.361617547581878,-0.6484216535389205,-0.5609748304808925,1
1,2,0,0.8696520642635358,-0.255795253400548,0.059159876663617626,0
0,1,1,0.5618346613021824,-0.05042144409739929,0.059159876663617626,0
1,3,0,0.0,-0.49237782784290063,-0.5609748304808925,1
1,1,0,2.56264778055098,0.921244330558889,0.059159876663617626,0
0,3,0,1.1774694672248893,-0.49237782784290063,-0.5609748304808925,1
0,2,1,0.0,-0.6484216535389205,-0.5609748304808925,1
0,3,1,-1.7467958609079686,-0.06199888922968463,2.5396987052416584,0
1,3,0,0.40792595982150565,-0.24069423801061057,0.6792945838081278,0
0,3,1,2.7165564820316566,-0.49237782784290063,-0.5609748304808925,1
0,3,1,-0.1307544953608629,-0.4902797934380587,-0.5609748304808925,1
0,3,1,-1.0542067042449232,-0.45714212526638004,-0.5609748304808925,1
1,3,1,-0.8233436520239081,-0.4863374216869257,-0.5609748304808925,1
0,1,1,0.0,-0.12491978668775715,-0.5609748304808925,1
0,3,1,0.25401725834082894,-0.47400492578514347,-0.5609748304808925,1
1,3,1,0.02315420611981384,-0.45714212526638004,-0.5609748304808925,1
0,3,1,-0.5924805998028931,-0.4894421904510968,-0.5609748304808925,1
1,2,1,0.9466064150038742,-0.3866707201133388,-0.5609748304808925,1
1,3,0,-0.5924805998028931,-0.49237782784290063,-0.5609748304808925,1
1,1,0,-0.2846631968415396,0.9391984311231651,-0.5609748304808925,1
1,1,0,-0.8233436520239081,1.1854295476653287,0.059159876663617626,0
0,2,1,0.48488031056184405,-0.3891875560116617,-0.5609748304808925,1
0,3,0,-0.4385718983222164,-0.4702296719376591,-0.5609748304808925,1
0,3,1,-0.4385718983222164,-0.4894421904510968,-0.5609748304808925,1
